web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,Nb Personnes,n_offre,nom,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,03/04/2023,27/05/2023,03/06/2023,480,480,TENTE TOILE ET BOIS 4 personnes - Coco sweet (sans sanitaires - sans eau),4 Adultes,,Camping Les Dolmens,MEJANNES LE CLAP,,21,camping-les-dolmens-80982,MÉJANNES-LE-CLAP
,03/04/2023,27/05/2023,03/06/2023,745,745,MOBILHOME 6 personnes - 3 chambres,6 Adultes,,Camping Les Dolmens,MEJANNES LE CLAP,,21,camping-les-dolmens-80982,MÉJANNES-LE-CLAP
,03/04/2023,27/05/2023,03/06/2023,420,420,BUNGALOW TOILÉ 5 personnes - Bengali sans sanitaire,4 Adultes,,Camping le Pré Saint André,SOUVIGNARGUES,,21,camping-le-pre-saint-andre-78583,
,03/04/2023,27/05/2023,03/06/2023,475,421,MOBILHOME 4 personnes - Vintage 2ch 4pers.climatisé,4 Adultes,,Camping le Pré Saint André,SOUVIGNARGUES,,21,camping-le-pre-saint-andre-78583,
,03/04/2023,27/05/2023,03/06/2023,455,455,CHALET 5 personnes - sans sanitaire,4 Adultes,,Camping le Pré Saint André,SOUVIGNARGUES,,21,camping-le-pre-saint-andre-78583,
,03/04/2023,27/05/2023,03/06/2023,545,483,MOBILHOME 4 personnes - climatisé,4 Adultes,,Camping le Pré Saint André,SOUVIGNARGUES,,21,camping-le-pre-saint-andre-78583,
,03/04/2023,27/05/2023,03/06/2023,560,496,MOBILHOME 6 personnes - Cottage Famille 2 ch. 6 pers.,6 Adultes,,Camping le Pré Saint André,SOUVIGNARGUES,,21,camping-le-pre-saint-andre-78583,
,03/04/2023,27/05/2023,03/06/2023,601,533,MOBILHOME 4 personnes - COSY HOUSE,4 Adultes,,Camping le Pré Saint André,SOUVIGNARGUES,,21,camping-le-pre-saint-andre-78583,
,03/04/2023,27/05/2023,03/06/2023,630,558,MOBILHOME 6 personnes - BUNGALOW,4 Adultes,,Camping le Pré Saint André,SOUVIGNARGUES,,21,camping-le-pre-saint-andre-78583,
,03/04/2023,27/05/2023,03/06/2023,630,558,MOBILHOME 4 personnes - SWEET HOME,4 Adultes,,Camping le Pré Saint André,SOUVIGNARGUES,,21,camping-le-pre-saint-andre-78583,
,03/04/2023,27/05/2023,03/06/2023,665,589,MOBILHOME 8 personnes - FAMILLE,4 Adultes,,Camping le Pré Saint André,SOUVIGNARGUES,,21,camping-le-pre-saint-andre-78583,
,03/04/2023,27/05/2023,03/06/2023,735,651,MOBILHOME 6 personnes - Nest - 3ch 6 pers. climatisé,6 Adultes,,Camping le Pré Saint André,SOUVIGNARGUES,,21,camping-le-pre-saint-andre-78583,
,03/04/2023,27/05/2023,03/06/2023,293,249,MOBILHOME 4 personnes - 2 chambres - (samedi/samedi),4 Adultes,,Camping Les Plans,ANDUZE,,21,camping-les-plans-77736,
,03/04/2023,27/05/2023,03/06/2023,293,249,MOBILHOME 4 personnes - mercredi/mercredi,4 Adultes,,Camping Les Plans,ANDUZE,,21,camping-les-plans-77736,
,03/04/2023,27/05/2023,03/06/2023,461,392,MOBILHOME 4 personnes - Cottage Luxe 2 chambres - (samedi/samedi),4 Adultes,,Camping Les Plans,ANDUZE,,21,camping-les-plans-77736,
,03/04/2023,27/05/2023,03/06/2023,461,392,MOBILHOME 4 personnes - Cottage Luxe 2 chambres -  (mercredi/mercredi),4 Adultes,,Camping Les Plans,ANDUZE,,21,camping-les-plans-77736,
,03/04/2023,27/05/2023,03/06/2023,461,392,MOBILHOME 4 personnes - Cottage 2 chambres (dimanche/dimanche),4 Adultes,,Camping Les Plans,ANDUZE,,21,camping-les-plans-77736,
,03/04/2023,27/05/2023,03/06/2023,538,458,MOBILHOME 4 personnes - Cottage Luxe 2 CH - Clim,4 Adultes,,Camping Les Plans,ANDUZE,,21,camping-les-plans-77736,
,03/04/2023,27/05/2023,03/06/2023,587,499,MOBILHOME 6 personnes - Cottage Luxe 3 chambres (samedi/samedi),6 Adultes,,Camping Les Plans,ANDUZE,,21,camping-les-plans-77736,
,03/04/2023,27/05/2023,03/06/2023,629,535,MOBILHOME 6 personnes - Cottage Luxe 3 chambres (mercredi/mercredi),6 Adultes,,Camping Les Plans,ANDUZE,,21,camping-les-plans-77736,
,03/04/2023,27/05/2023,03/06/2023,643,547,MOBILHOME 6 personnes - Cottage Prestige 3 Chambres,6 Adultes,,Camping Les Plans,ANDUZE,,21,camping-les-plans-77736,
,03/04/2023,27/05/2023,03/06/2023,643,547,MOBILHOME 6 personnes - Cottage Prestige 3 CH Dimanche,6 Adultes,,Camping Les Plans,ANDUZE,,21,camping-les-plans-77736,
,03/04/2023,27/05/2023,03/06/2023,734,624,MOBILHOME 4 personnes - Cottage Prestige 2 Chambres,4 Adultes,,Camping Les Plans,ANDUZE,,21,camping-les-plans-77736,
,03/04/2023,27/05/2023,03/06/2023,462,332,TENTE TOILE ET BOIS 5 personnes - Tente Nature Lodge | 5 personnes | 2 chambres,4 Adultes,,Camping La Marine,LE GRAU DU ROI,,21,camping-la-marine-77580,LE GRAU-DU-ROI
,03/04/2023,27/05/2023,03/06/2023,714,512,MOBILHOME 4 personnes - Cosy 2 chambres climatisé (I42C),4 Adultes,,Camping La Marine,LE GRAU DU ROI,,21,camping-la-marine-77580,LE GRAU-DU-ROI
,03/04/2023,27/05/2023,03/06/2023,390,390,MOBILHOME 4 personnes - WATIPI,4 Adultes,,Camping Le Verdier,SAUMANE,,21,camping-le-verdier-78516,
,03/04/2023,27/05/2023,03/06/2023,400,400,MOBILHOME 4 personnes - O'Hara,4 Adultes,,Camping Le Verdier,SAUMANE,,21,camping-le-verdier-78516,
,03/04/2023,27/05/2023,03/06/2023,410,410,MOBILHOME 4 personnes - WATIPI BOIS,4 Adultes,,Camping Le Verdier,SAUMANE,,21,camping-le-verdier-78516,
,03/04/2023,27/05/2023,03/06/2023,410,410,CHALET 6 personnes - GITOTEL,6 Adultes,,Camping Le Verdier,SAUMANE,,21,camping-le-verdier-78516,
,03/04/2023,27/05/2023,03/06/2023,410,410,MOBILHOME 4 personnes - Trigano SIRENE 2,4 Adultes,,Camping Le Verdier,SAUMANE,,21,camping-le-verdier-78516,
,03/04/2023,27/05/2023,03/06/2023,540,540,CHALET 6 personnes - LIBERTY PMR,6 Adultes,,Camping Le Verdier,SAUMANE,,21,camping-le-verdier-78516,
,03/04/2023,27/05/2023,03/06/2023,265,265,GÎTE 4 personnes - (sans sanitaires),4 Adultes,,Camping Beau Rivage,SAINT AMBROIX,,21,camping-beau-rivage-81017,
,03/04/2023,27/05/2023,03/06/2023,360,360,MOBILHOME 4 personnes - 2 Chambres - Tout confort climatisé,4 Adultes,,Camping Beau Rivage,SAINT AMBROIX,,21,camping-beau-rivage-81017,
,03/04/2023,27/05/2023,03/06/2023,418,418,MOBILHOME 6 personnes - Cottage family - tout confort climatisé,6 Adultes,,Camping Beau Rivage,SAINT AMBROIX,,21,camping-beau-rivage-81017,
,03/04/2023,27/05/2023,03/06/2023,398,398,MOBILHOME 6 personnes - ROLLER,4 Adultes,,Camping Les Fauvettes,ANDUZE,,21,camping-les-fauvettes-76614,
,03/04/2023,27/05/2023,03/06/2023,451,451,CHALET 5 personnes - GECKO Standard,4 Adultes,,Camping Les Fauvettes,ANDUZE,,21,camping-les-fauvettes-76614,
,03/04/2023,27/05/2023,03/06/2023,502,502,MOBILHOME 5 personnes - DOMINO,4 Adultes,,Camping Les Fauvettes,ANDUZE,,21,camping-les-fauvettes-76614,
,03/04/2023,27/05/2023,03/06/2023,590,590,MOBILHOME 4 personnes - EVO Premium,4 Adultes,,Camping Les Fauvettes,ANDUZE,,21,camping-les-fauvettes-76614,
,03/04/2023,27/05/2023,03/06/2023,650,650,CHALET 6 personnes - OTTAWA Confort 33m²,6 Adultes,,Camping Les Fauvettes,ANDUZE,,21,camping-les-fauvettes-76614,
,03/04/2023,27/05/2023,03/06/2023,685,685,MOBILHOME 6 personnes - PORTLAND Premium 35m²,6 Adultes,,Camping Les Fauvettes,ANDUZE,,21,camping-les-fauvettes-76614,
,03/04/2023,27/05/2023,03/06/2023,721,721,CHALET 5 personnes - Rêve Confort,4 Adultes,,Camping Le Mas de Reilhe,CRESPIAN,,21,camping-le-mas-de-reilhe-77155,
,03/04/2023,27/05/2023,03/06/2023,721,721,CHALET 5 personnes - Atlantis,4 Adultes,,Camping Le Mas de Reilhe,CRESPIAN,,21,camping-le-mas-de-reilhe-77155,
,03/04/2023,27/05/2023,03/06/2023,352,352,MOBILHOME 4 personnes - Péronelle - sans WC,4 Adultes,,Camping Le Fief d'Anduze,MASSILLARGUES ATTUECH,,21,camping-le-fief-d-anduze-80773,
,03/04/2023,27/05/2023,03/06/2023,492,492,MOBILHOME 4 personnes - JUPITER 784,4 Adultes,,Camping Le Fief d'Anduze,MASSILLARGUES ATTUECH,,21,camping-le-fief-d-anduze-80773,
,03/04/2023,27/05/2023,03/06/2023,385,385,HÉBERGEMENT INSOLITE 6 personnes,6 Adultes,,Camping Universal,ROCHEGUDE,,21,camping-universal-78173,
,03/04/2023,27/05/2023,03/06/2023,420,420,MOBILHOME 6 personnes - 4/6 places 30 m²,6 Adultes,,Camping Universal,ROCHEGUDE,,21,camping-universal-78173,
,03/04/2023,27/05/2023,03/06/2023,420,420,MOBILHOME 4 personnes - 30 m² année 2021,4 Adultes,,Camping Universal,ROCHEGUDE,,21,camping-universal-78173,
,03/04/2023,27/05/2023,03/06/2023,450,450,MOBILHOME 6 personnes - 4/6 places 30m² Confort +,6 Adultes,,Camping Universal,ROCHEGUDE,,21,camping-universal-78173,
,03/04/2023,27/05/2023,03/06/2023,221,221,CHALET 4 personnes - Eco Cabane 2/4 Pers. 10m² + 6m²,4 Adultes,,Camping La Clémentine,CENDRAS,,21,camping-la-clementine-80898,
,03/04/2023,27/05/2023,03/06/2023,490,490,MOBILHOME 4 personnes - 2 chambres - Climatisation + TV,4 Adultes,,Camping La Berge Fleurie,MIALET,,21,camping-la-berge-fleurie-80880,
,03/04/2023,27/05/2023,03/06/2023,280,280,MOBILHOME 4 personnes - Sans Sanitaire Climatisé - 2 ch - 3 x 6m / Garrigue,4 Adultes,,Camping Les chênes,FRANCE,,21,camping-les-chenes-80476,FOUESNANT - BEG-MEIL
,03/04/2023,27/05/2023,03/06/2023,357,357,MOBILHOME 4 personnes - Confort Climatisé - 2 chambres,4 Adultes,,Camping Les chênes,FRANCE,,21,camping-les-chenes-80476,FOUESNANT - BEG-MEIL
,03/04/2023,27/05/2023,03/06/2023,385,385,"HÉBERGEMENT INSOLITE 4 personnes - Climatisée - 2 ch - 8,10 x 3.22m / Cigale - Grillon - Chardonnet - Mésange",4 Adultes,,Camping Les chênes,FRANCE,,21,camping-les-chenes-80476,FOUESNANT - BEG-MEIL
,03/04/2023,27/05/2023,03/06/2023,449,449,BUNGALOW 4 personnes - Mercure 2 Chambres - 4 personnes,4 Adultes,,Camping Lou Vincen,VALLABREGUES,,21,camping-lou-vincen-76629,
,03/04/2023,27/05/2023,03/06/2023,579,579,MOBILHOME 6 personnes - Bungalow - 2 chambres - 6 personnes,6 Adultes,,Camping Lou Vincen,VALLABREGUES,,21,camping-lou-vincen-76629,
,03/04/2023,27/05/2023,03/06/2023,579,579,BUNGALOW 6 personnes - Super Mercure- 2 chambres,4 Adultes,,Camping Lou Vincen,VALLABREGUES,,21,camping-lou-vincen-76629,
,03/04/2023,27/05/2023,03/06/2023,467,467,MOBILHOME 4 personnes - Mimosa / Marguerite / Crocus / Jacinthe - Climatisé,4 Adultes,,Camping l'Olivier,MASSILLARGUES ATTUECH,,21,camping-lolivier-77692,
,03/04/2023,27/05/2023,03/06/2023,490,490,MOBILHOME 6 personnes - Iris / Jonquille - climatisé,4 Adultes,,Camping l'Olivier,MASSILLARGUES ATTUECH,,21,camping-lolivier-77692,
,03/04/2023,27/05/2023,03/06/2023,505,505,MOBILHOME 4 personnes - Amandier,4 Adultes,,Camping l'Olivier,MASSILLARGUES ATTUECH,,21,camping-lolivier-77692,
,03/04/2023,27/05/2023,03/06/2023,379,379,MOBILHOME 5 personnes - Samedi / Samedi,4 Adultes,,Camping L'Olivier,JUNAS,,21,camping-lolivier-77373,
,03/04/2023,28/05/2023,04/06/2023,245,245,BUNGALOW 5 personnes - TITHOME - sans sanitaires - sans arrivée d'eau,4 Adultes,,Camping Les Amandiers,GALLARGUES LE MONTUEUX,,21,camping-les-amandiers-77289,
,03/04/2023,28/05/2023,04/06/2023,340,340,MOBILHOME 5 personnes - Climatisé,4 Adultes,,Camping Domaine Résidentiel de Plein Air Elysée,LE GRAU DU ROI,,21,camping-domaine-residentiel-de-plein-air-elysee-77578,LE GRAU-DU-ROI
,03/04/2023,28/05/2023,04/06/2023,340,340,MOBILHOME 6 personnes - Terrasse couverte,4 Adultes,,Camping Domaine Résidentiel de Plein Air Elysée,LE GRAU DU ROI,,21,camping-domaine-residentiel-de-plein-air-elysee-77578,LE GRAU-DU-ROI
,03/04/2023,28/05/2023,04/06/2023,355,355,MOBILHOME 6 personnes - Climatisé,4 Adultes,,Camping Domaine Résidentiel de Plein Air Elysée,LE GRAU DU ROI,,21,camping-domaine-residentiel-de-plein-air-elysee-77578,LE GRAU-DU-ROI
,03/04/2023,28/05/2023,04/06/2023,469,469,MOBILHOME 8 personnes - Terrasse couverte,6 Adultes,,Camping Domaine Résidentiel de Plein Air Elysée,LE GRAU DU ROI,,21,camping-domaine-residentiel-de-plein-air-elysee-77578,LE GRAU-DU-ROI
,03/04/2023,28/05/2023,04/06/2023,489,489,MOBILHOME 8 personnes - Climatisé,6 Adultes,,Camping Domaine Résidentiel de Plein Air Elysée,LE GRAU DU ROI,,21,camping-domaine-residentiel-de-plein-air-elysee-77578,LE GRAU-DU-ROI
,03/04/2023,28/05/2023,04/06/2023,314,314,CHALET 4 personnes - Les Lauriers - 2 chambres,4 Adultes,,Camping Paradis Bellerive,MONTFRIN,,21,camping-paradis-bellerive-77841,
,03/04/2023,28/05/2023,04/06/2023,366,366,MOBILHOME 6 personnes - Les Lavandes - 2 chambres avec climatisation,6 Adultes,,Camping Paradis Bellerive,MONTFRIN,,21,camping-paradis-bellerive-77841,
,03/04/2023,28/05/2023,04/06/2023,415,415,MOBILHOME 6 personnes - Les Jasmins - 2 chambres avec climatisation,6 Adultes,,Camping Paradis Bellerive,MONTFRIN,,21,camping-paradis-bellerive-77841,
,03/04/2023,28/05/2023,04/06/2023,329,238,MOBILHOME 5 personnes - Cosy  2 chambres (I5P2),4 Adultes,,Camping Les Avignon,VILLENEUVE LES AVIGNON,,21,camping-les-avignon-79294,
,03/04/2023,28/05/2023,04/06/2023,398,286,MOBILHOME 6 personnes - Cosy (I6P3),6 Adultes,,Camping Les Avignon,VILLENEUVE LES AVIGNON,,21,camping-les-avignon-79294,
,03/04/2023,28/05/2023,04/06/2023,460,460,MOBILHOME 4 personnes - Cottage Cosy,4 Adultes,,Camping La Sousta,REMOULINS,,21,camping-la-sousta-76669,REMOULINS
,03/04/2023,28/05/2023,04/06/2023,545,545,MOBILHOME 6 personnes - Cottage Family,6 Adultes,,Camping La Sousta,REMOULINS,,21,camping-la-sousta-76669,REMOULINS
,03/04/2023,28/05/2023,04/06/2023,156,156,MOBILHOME 4 personnes - LILAS MH 4p arrivée dimanche,4 Adultes,,Camping Domaine de Gaujac - Camping Paradis,BOISSET ET GAUJAC,,21,camping-domaine-de-gaujac-camping-paradis-76927,
,03/04/2023,28/05/2023,04/06/2023,156,156,CHALET 4 personnes - CAPUCINE Petit Chalet 4p Arrivée Dimanche,4 Adultes,,Camping Domaine de Gaujac - Camping Paradis,BOISSET ET GAUJAC,,21,camping-domaine-de-gaujac-camping-paradis-76927,
,03/04/2023,28/05/2023,04/06/2023,206,206,MOBILHOME 4 personnes - JONQUILLE arrivée dimanche,4 Adultes,,Camping Domaine de Gaujac - Camping Paradis,BOISSET ET GAUJAC,,21,camping-domaine-de-gaujac-camping-paradis-76927,
,03/04/2023,28/05/2023,04/06/2023,201,201,BUNGALOW TOILÉ 4 personnes - COCO PARADIS (sans sanitaires),4 Adultes,,Camping Les Amarines - Camping Paradis,CORNILLON,,21,camping-les-amarines-camping-paradis-80995,
,03/04/2023,28/05/2023,04/06/2023,201,201,BUNGALOW TOILÉ 4 personnes - Coco Paradis 15 m2 - 2 chambres dimanche,4 Adultes,,Camping Les Amarines - Camping Paradis,CORNILLON,,21,camping-les-amarines-camping-paradis-80995,
,03/04/2023,28/05/2023,04/06/2023,293,249,MOBILHOME 4 personnes - 2 chambres - (samedi/samedi),4 Adultes,,Camping Les Plans,ANDUZE,,21,camping-les-plans-77736,
,03/04/2023,28/05/2023,04/06/2023,293,249,MOBILHOME 4 personnes - mercredi/mercredi,4 Adultes,,Camping Les Plans,ANDUZE,,21,camping-les-plans-77736,
,03/04/2023,28/05/2023,04/06/2023,461,392,MOBILHOME 4 personnes - Cottage Luxe 2 chambres - (samedi/samedi),4 Adultes,,Camping Les Plans,ANDUZE,,21,camping-les-plans-77736,
,03/04/2023,28/05/2023,04/06/2023,461,392,MOBILHOME 4 personnes - Cottage Luxe 2 chambres -  (mercredi/mercredi),4 Adultes,,Camping Les Plans,ANDUZE,,21,camping-les-plans-77736,
,03/04/2023,28/05/2023,04/06/2023,461,392,MOBILHOME 4 personnes - Cottage 2 chambres (dimanche/dimanche),4 Adultes,,Camping Les Plans,ANDUZE,,21,camping-les-plans-77736,
,03/04/2023,28/05/2023,04/06/2023,538,458,MOBILHOME 4 personnes - Cottage Luxe 2 CH - Clim,4 Adultes,,Camping Les Plans,ANDUZE,,21,camping-les-plans-77736,
,03/04/2023,28/05/2023,04/06/2023,587,499,MOBILHOME 6 personnes - Cottage Luxe 3 chambres (samedi/samedi),6 Adultes,,Camping Les Plans,ANDUZE,,21,camping-les-plans-77736,
,03/04/2023,28/05/2023,04/06/2023,629,535,MOBILHOME 6 personnes - Cottage Luxe 3 chambres (mercredi/mercredi),6 Adultes,,Camping Les Plans,ANDUZE,,21,camping-les-plans-77736,
,03/04/2023,28/05/2023,04/06/2023,643,547,MOBILHOME 6 personnes - Cottage Prestige 3 Chambres,6 Adultes,,Camping Les Plans,ANDUZE,,21,camping-les-plans-77736,
,03/04/2023,28/05/2023,04/06/2023,643,547,MOBILHOME 6 personnes - Cottage Prestige 3 CH Dimanche,6 Adultes,,Camping Les Plans,ANDUZE,,21,camping-les-plans-77736,
,03/04/2023,28/05/2023,04/06/2023,734,624,MOBILHOME 4 personnes - Cottage Prestige 2 Chambres,4 Adultes,,Camping Les Plans,ANDUZE,,21,camping-les-plans-77736,
,03/04/2023,28/05/2023,04/06/2023,414,298,TENTE TOILE ET BOIS 5 personnes - Tente Nature Lodge | 5 personnes | 2 chambres,4 Adultes,,Camping La Marine,LE GRAU DU ROI,,21,camping-la-marine-77580,LE GRAU-DU-ROI
